 01 ; 2022-01-02 19:19:02.837192 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Jennifher Lopez ; 
 01 ; 2022-01-02 19:19:02.838187400 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Karl-Erik Göransson ; 
 01 ; 2022-01-02 19:19:02.839187 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Ricky Gervais ; 
 01 ; 2022-01-02 19:19:02.839187 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Boba Fett ; 
 01 ; 2022-01-02 19:19:02.840185800 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Paris Hilton ; 
 01 ; 2022-01-02 19:19:02.841185600 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Olga Heinz ; 
 01 ; 2022-01-02 19:19:02.842185500 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Maja Dahlqvist ; 
 01 ; 2022-01-02 19:19:02.842185500 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Julius Cesar ; 
 01 ; 2022-01-02 19:19:02.844185400 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Dolly Parton incident ; 
 01 ; 2022-01-02 19:19:02.844185400 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Gösta Ekman ; 
 01 ; 2022-01-02 19:19:02.845185300 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Måns Lagerlöv ; 
 01 ; 2022-01-02 19:19:02.846189500 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Christopher Lee ; 
 01 ; 2022-01-02 19:19:02.847188500 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Lara Croft ; 
 01 ; 2022-01-02 19:19:02.847188500 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Leia Organa ; 
 01 ; 2022-01-02 19:19:02.848186400 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Borat Mankini ; 
 01 ; 2022-01-02 19:19:02.851192500 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Lady Gaga ; 
 01 ; 2022-01-02 19:19:02.852188300 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Agneta Sjödin ; 
 01 ; 2022-01-02 19:19:02.853187600 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Qi Ra ; 
 01 ; 2022-01-02 19:19:02.854186900 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Ann Al ; 
 01 ; 2022-01-02 19:19:02.855190300 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Nikola Tesla ; 
 01 ; 2022-01-02 19:19:02.855190300 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Benedict Cumberbatch ; 
 01 ; 2022-01-02 19:19:02.868191600 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Gunnar Svennson incident ; 
 01 ; 2022-01-02 19:19:02.870186700 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Babben Larsson ; 
 01 ; 2022-01-02 19:19:02.871190400 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Cleopatra Philopator ; 
 01 ; 2022-01-02 19:19:02.872189900 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Dana Troy ; 
 01 ; 2022-01-02 19:19:02.873187200 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Lando Calrissian ; 
 01 ; 2022-01-02 19:19:02.874188400 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Princess Peach ; 
 01 ; 2022-01-02 19:19:02.875188200 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Agust Stringberg ; 
 01 ; 2022-01-02 19:19:02.876189400 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Bengt Silent-G ; 
 01 ; 2022-01-02 19:19:02.877189500 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Amelia Earheart ; 
 01 ; 2022-01-02 19:19:02.880188300 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Magdalena Andersson ; 
 01 ; 2022-01-02 19:19:02.883186600 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Anne Hathaway ; 
 01 ; 2022-01-02 19:19:02.888187200 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Trevor Moore ; 
 01 ; 2022-01-02 19:19:02.894188700 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Borat Mankini incident ; 
 01 ; 2022-01-02 19:19:02.894188700 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Pernilla August ; 
 01 ; 2022-01-02 19:19:02.895188700 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Karl Piltington ; 
 01 ; 2022-01-02 19:19:02.896188400 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Roger Moore ; 
 01 ; 2022-01-02 19:19:02.898187600 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Han Solo ; 
 01 ; 2022-01-02 19:19:02.899187800 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Obi-Wan Kanobi ; 
 01 ; 2022-01-02 19:19:02.900189 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Berit Gustavsson ; 
 01 ; 2022-01-02 19:19:02.904188600 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Qui-Gon Jinn ; 
 01 ; 2022-01-02 19:19:02.904188600 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Emma Watson ; 
 01 ; 2022-01-02 19:19:02.909191 ;  02  ; 1 ;   03  ;  Omkullåkning ;  04  ; 5 ;  05  ; Tobbe Trollkarl incident ; 
 01 ; 2022-01-02 19:19:02.910189600 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Gudrun Schyman ; 
 01 ; 2022-01-02 19:19:02.914189800 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Leia Organa incident ; 
 01 ; 2022-01-02 19:19:02.915190900 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Darth Vader ; 
 01 ; 2022-01-02 19:19:02.940186100 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Lana Del-Ray ; 
 01 ; 2022-01-02 19:19:02.943187400 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Danny Trejo ; 
 01 ; 2022-01-02 19:19:02.944192 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Tobias Reaper ; 
 01 ; 2022-01-02 19:19:02.946188600 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Heliga Birgitta ; 
 01 ; 2022-01-02 19:19:02.948186500 ;  02  ; 1 ;   03  ;  Benbrott ;  04  ; 5 ;  05  ; Padmé Amidala incident ; 
 01 ; 2022-01-02 19:19:02.951189100 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Donald Trump incident ; 
 01 ; 2022-01-02 19:19:02.952192100 ;  02  ; 1 ;   03  ; Mellantid ;  04  ; 5 ;  05  ; Jango Fett ; 
 01 ; 2022-01-02 19:19:02.954187800 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Darth Sidius incident ; 
 01 ; 2022-01-02 19:19:02.955187400 ;  02  ; 1 ;   03  ;  Omkullåkning ;  04  ; 5 ;  05  ; Julius Cesar incident ; 
 01 ; 2022-01-02 19:19:02.957185700 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Obi-Wan Kanobi incident ; 
 01 ; 2022-01-02 19:19:02.959186200 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Cleopatra Philopator incident ; 
 01 ; 2022-01-02 19:19:02.961185400 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Qi Ra incident ; 
 01 ; 2022-01-02 19:19:02.963189 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Lara Croft incident ; 
 01 ; 2022-01-02 19:19:02.966186600 ;  02  ; 1 ;   03  ;  Benbrott ;  04  ; 5 ;  05  ; Mary Jane incident ; 
 01 ; 2022-01-02 19:19:02.968190200 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Barack Obama incident ; 
 01 ; 2022-01-02 19:19:02.970188800 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Mila Kunis incident ; 
 01 ; 2022-01-02 19:19:02.972186900 ;  02  ; 1 ;   03  ;  kollision  ;  04  ; 5 ;  05  ; James Bond incident ; 
 01 ; 2022-01-02 19:19:02.974185900 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Agust Stringberg incident ; 
 01 ; 2022-01-02 19:19:02.977188400 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Anna Book incident ; 
 01 ; 2022-01-02 19:19:02.979189500 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Lara Croft incident ; 
 01 ; 2022-01-02 19:19:02.981184600 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Anne Hathaway incident ; 
 01 ; 2022-01-02 19:19:02.984191800 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Borat Mankini incident ; 
 01 ; 2022-01-02 19:19:02.986185500 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Trevor Moore incident ; 
 01 ; 2022-01-02 19:19:02.988188 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Cirilla Riannon incident ; 
 01 ; 2022-01-02 19:19:02.990184200 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Benedict Cumberbatch incident ; 
 01 ; 2022-01-02 19:19:02.992186200 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Gösta Ekman incident ; 
 01 ; 2022-01-02 19:19:02.994184400 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Super Mario incident ; 
 01 ; 2022-01-02 19:19:02.996186700 ;  02  ; 1 ;   03  ;  kollision  ;  04  ; 5 ;  05  ; Britney Spears incident ; 
 01 ; 2022-01-02 19:19:02.998184800 ;  02  ; 1 ;   03  ;  Benbrott ;  04  ; 5 ;  05  ; Anne Hathaway incident ; 
 01 ; 2022-01-02 19:19:03.000184 ;  02  ; 1 ;   03  ;  Dålig vallning ;  04  ; 5 ;  05  ; Admiral Ackbar incident ; 
 01 ; 2022-01-02 19:19:03.001186300 ;  02  ; 1 ;   03  ;  kollision  ;  04  ; 5 ;  05  ; Leia Organa incident ; 
